Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;;;;;;ray;left;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;;;;;;hand;right;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;;;;;;ray;right;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;left;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;left;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;right;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;right;0;0;0;4;4;5;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;left;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;left;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;right;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;right;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;left;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;20200814130853
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;left;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;20200814130853
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;hand;right;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;20200814130853
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;;;20200814130709;20200814130757;;;;;;ray;right;0;0;0;4;4;5;20200814130819;20200814130834;20200814123534;20200814130853
